date,time,volpct
2016.11.07,09:29,0.0116136,,
2016.11.07,09:30,0.005534212
2016.11.07,09:31,0.005412753
2016.11.07,09:32,0.004807174
2016.11.07,09:33,0.004519213
2016.11.07,09:34,0.00468342
2016.11.07,15:55,0.00915204
2016.11.07,15:56,0.007739414
2016.11.07,15:57,0.008958124
2016.11.07,15:58,0.01202454
2016.11.07,15:59,0.02408039
2016.11.07,16:00,0.05749524
2016.11.08,09:29,0.008687548
2016.11.08,09:30,0.004608143
2016.11.08,09:31,0.003926823
2016.11.08,09:32,0.00364037
2016.11.08,09:33,0.00392302
2016.11.08,09:34,0.003699629
2016.11.08,15:55,0.01054036
2016.11.08,15:56,0.007579976
2016.11.08,15:57,0.008578424
2016.11.08,15:58,0.0104154,,
2016.11.08,15:59,0.02246231
2016.11.08,16:00,0.03211032
2016.11.09,09:29,0.0122792,,
2016.11.09,09:30,0.008606783
2016.11.09,09:31,0.006927575
2016.11.09,09:32,0.006743283
2016.11.09,09:33,0.006517281
2016.11.09,09:34,0.006278531
2016.11.09,15:55,0.008091236
2016.11.09,15:56,0.005227171
2016.11.09,15:57,0.00633794
2016.11.09,15:58,0.008968042
2016.11.09,15:59,0.01702024
2016.11.09,16:00,0.03165931
2020.11.02,09:29,0.0112119,,
2020.11.02,09:30,0.005807339
2020.11.02,09:31,0.005982464
2020.11.02,09:32,0.005100417
2020.11.02,09:33,0.004915388
2020.11.02,09:34,0.004797189
2020.11.02,15:55,0.007337355
2020.11.02,15:56,0.00714798
2020.11.02,15:57,0.008183755
2020.11.02,15:58,0.01102041
2020.11.02,15:59,0.01968675
2020.11.02,16:00,0.05037287
2020.11.03,09:29,0.0091362
2020.11.03,09:30,0.005822389
2020.11.03,09:31,0.005728769
2020.11.03,09:32,0.005020865
2020.11.03,09:33,0.005762502
2020.11.03,09:34,0.005038551
2020.11.03,15:55,0.008480757
2020.11.03,15:56,0.008414981
2020.11.03,15:57,0.008065377
2020.11.03,15:58,0.01001109
2020.11.03,15:59,0.02055613
2020.11.03,16:00,0.04374559
2020.11.04,09:29,0.008891486
2020.11.04,09:30,0.007994605
2020.11.04,09:31,0.006807825
2020.11.04,09:32,0.006371648
2020.11.04,09:33,0.00629779
2020.11.04,09:34,0.006574299
2020.11.04,15:55,0.007900155
2020.11.04,15:56,0.007844818
2020.11.04,15:57,0.006987273
2020.11.04,15:58,0.009382692
2020.11.04,15:59,0.01950061
2020.11.04,16:00,0.04464236
